Р;2000544;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Том XXXIX.;100000;
Р;2000555;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Материалы по библиографии;7600;
Р;2000556;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;5000;
Р;2000557;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Прижизненое издание;16000;
Р;2000672;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;5000;
Р;2000783;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;200000;
Р;2000801;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;15000;
Р;2000844;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Полукожаный перепле. Формат 4.;2600;
Р;2000871;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3600;
Р;2000900;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;В издательском переплете. Формат 8.;1200;
Р;2000985;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;800;
Р;2001065;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;В издательском переплете.;1200;
Р;2001067;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;В издательском переплете.;2000;
Р;2001070;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;В современном переплете.;4000;
Р;2001071;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;В мягком переплете. Формат 4.;8000;
Р;2001072;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;20000;
Р;2001162;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Издательский переплет. С афтогрвфом Гнесина.;10000;
И;2003229;нет;Иакиноа.;Собрание сведений о народах обитавших в Средней Азии в древние времена. В 3-х частях. ч.3.;1851;В полукожаном переплете. В 2-х частях.;10000;
Р;2003108;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Книга без переплета.Формат 8.;7500;
Р;2001217;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;6000;
Р;2003111;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Издательская обложка. Формат 4.;36000;
Р;2001252;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;7600;
Р;2003113;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Издательская обложка. Формат 4.;75000;
Р;2001283;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;500;
Р;2001284;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;10000;
Р;2001326;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;20000;
Р;2002420;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;10000;
Р;2002684;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Том 2.;10000;
Р;2001538;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1000;
Р;2001570;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2000;
Р;2001576;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;4600;
Р;2001578;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;800;
Р;2001583;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1200;
Р;2001590;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;600;
Р;2001591;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1600;
Р;2001623;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1200;
Р;2001626;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1000;
Р;2001693;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;600;
Р;2001726;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Цельнокожаный переплёт. Формат 8.;25000;
Р;2001739;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;7500;
Р;2001743;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;7500;
Р;2001744;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;7500;
Р;2001749;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;4000;
Р;2001750;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;6000;
Р;2001751;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;6000;
Р;2001755;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1000;
Р;2001757;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3000;
Р;2001759;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;200;
Р;2001785;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;8000;
Р;2001872;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1000;
Р;2001882;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;5000;
Р;2001883;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;7600;
Р;2001925;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;500;
Р;2001926;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;360;
Р;2001933;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;8000;
Р;2001983;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;200;
Р;2001987;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1000;
Р;2002152;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;140000;
Р;2002153;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;140000;
Р;2002215;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;В 2-х томах;2000;
Р;2002251;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1200;
Р;2002280;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;7500;
Р;2002298;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;400;
Р;2002303;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3000;
Р;2002304;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1600;
Р;2002306;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2800;
Р;2002307;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2800;
Р;2002313;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;67000;
Р;2002333;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;55000;
Р;2002350;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3600;
Р;2002351;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3600;
Р;2002379;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;10000;
Р;2002381;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;П\к переплет.;12000;
Р;2002383;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Современный переплет. Форман 8.;10000;
Р;2002384;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;12000;
Р;2002385;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;12000;
Р;2002386;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;50000;
Р;2002389;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;800;
Р;2002391;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;800;
Р;2002392;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;800;
Р;2002393;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;800;
Р;2002394;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;800;
Р;2002400;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;есть печать.;10000;
Р;2002406;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1000;
Р;2002421;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;8000;
Р;2002514;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1200;
Р;2002562;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Том 2. В издательском переплете.;6000;
Р;2002563;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1200;
Р;2002565;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Нет титульного листа;1000;
Р;2002581;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;28000;
Р;2002723;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;8000;
Р;2002726;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Современный кожаный переплет.;45000;
Р;2002730;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Книга с автографом автора. В современном кожаном переплете.;30000;
Р;2002731;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;современный кожаный переплет.;25000;
Р;2002806;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2600;
Р;2002849;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;4000;
Р;2002851;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Том 1;5000;
Р;2002852;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;400;
Р;2002853;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1000;
Р;2002888;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3000;
Р;2003017;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1000;
Р;2003025;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;17000;
Р;2003026;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;20000;
Р;2003027;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;цельнокожаный переплет.;12600;
Р;2003028;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;25000;
Р;2003029;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Цельнокожаный переплет,тройной золотой обрез.;27000;
Р;2003030;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Первое издание.;15000;
Р;2003031;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;50000;
Р;2003040;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Современный переплет.;1000;
Р;2003062;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;7600;
Р;2003067;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Издательский переплет. Иллюстрации в тексте.;10000;
Р;2003068;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Редкость. За эту работу И.Мечников получил Нобелевскую премию.Первое из-е на русском языке.;50000;
Р;2003069;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Книга в издательском переплете.;50000;
Р;2003071;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;45000;
Р;2003072;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Азбука в свитке,в футляре. Издание Моск. Арх. Института  под  ред. Маркса Н.А.;15000;
Р;2003073;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Мягкий переплет.;20000;
Р;2003074;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;В мягком переплете.;10000;
Р;2003075;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Переплет утрачен.;20000;
Р;2003076;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;В кожаном переплете.;30000;
Р;2003078;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Редкость тираж 100 экз.;30000;
Р;2003079;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Комплект из двух книг 1 и 2 издания.;100000;
Р;2003080;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;В мягком переплете, на рисовой бумаге,с цветными иллюстрвциями. Формат 12.;3600;
Р;2003081;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Полукожаный переплет,тройной золотой обрез,с иллюстрациями Г.Дорэ ,сост отличное.;15000;
Р;2003082;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Каталог. Формат 4. Лидериновый переплет.;8000;
Р;2003083;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Полукожаный перепелет с таблицами и цветными рисунками. из-е 2.Я.А.Исакова.;16000;
Р;2003084;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;600;
Р;2003085;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;600;
Р;2003086;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;600;
Р;2003087;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;600;
Р;2003088;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Черно-белые 17 штук.;6000;
Р;2003106;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Мягкий перепле.Формат 4.;20000;
Р;2003107;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Мягкая обложка. Формат 4.;20000;
Р;2003110;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;В полукожаном переплете. Формат 12.;50000;
Р;2003112;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Издательский переплет. Формат  4;36000;
Р;2003192;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;В издательском переплете.;10000;
Р;2003198;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;С автографами.;5000;
Р;2003201;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Формат 8.;2000;
Р;2003219;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Вполукожаном переплете.;40000;
Р;2003221;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;175000;
Р;2003228;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;В мягком переплете.;6000;
К;2003806;нет;Карьев Н.;Монархи древнего востока и греко-римского мира.;1904;нет;3600;
З;2003304;нет;Золотницкий Н.Ф.;Аквариум любителя.;1916;нет;7600;
Ж;2003309;нет;Журнал.;Новый Сатирикон. Журнал. №8 1917;1917;нет;1000;
Б;2003321;нет;Белох Ю.;История Греции. В 2-х т.;1905;Два тома в одном переплете. В полукожаном переплете.;20000;
Г;2003324;нет;Гартман К.О.;История архитектуры. т.2.;1938;нет;1000;
С;2003325;нет;Снегирев В.;Аристотель Фиораванти и перестройка Московского Еремля.;1935;нет;1600;
К;2003326;нет;Конради В.;Франс Гальс.;1933;В издательском переплете.;1600;
К;2003333;нет;Кропоткин П.;Исследования о ледниковом периоде.;1876;Издание в современном цельнокожаном переплёте,с картами.;30000;
С;2003334;нет;Софокл;Драмы;1915;Том 2. Перевод  Зелинского Ф.;1600;
Г;2003338;нет;Грузенберг С.;Графика;1922;нет;4600;
Р;2003339;нет;Россия;Альбом под старые открытки.;1910;нет;1200;
Т;2003343;нет;Толстой Л. Н.;Не могу молчать.;1908;Прижизненное издание автора.;3000;
Ж;2003348;нет;Журнал.;Задушевное слово;1912;Журнал № 51;600;
Р;2003354;нет;Россия;Новости естественных наук.;1860;Журнал.;400;
Р;2003355;нет;Россия.;Фотографтя. К.К. Булла.;1907;нет;4200;
К;2003358;нет;Корнеев Е.;Гравюра.Игра в Приставки.;1812;нет;50000;
К;2003360;нет;Корнеев Е.;Гравюра. ;1812;Цветная гравюра в раме.;50000;
К;2003365;нет;Корнеев Е.;Гравюра. Москва.;1812;Гравюра в раме.;50000;
П;2003369;нет;Пушкин А.С.;Пушкин А.С. Библиотека Великих Писателей. т.5.;1911;нет;6000;
Б;2003370;нет;Биссинг Ф.В.;Очерки истории Египта.;1903;В издательском переплете.;200;
Т;2003371;нет;Толстой Л.;Толстой  Л.Н. с\с т. 22.;1913;Издание Сытина И.Д. Без на кладки.;360;
Д;2003373;нет;Донварь- Запольский М.В.;Русская история в очерках и статьях. т.2.;1905;В издательском переплете.;2000;
F;2003383;нет;Francis L.;Narrative of The Expedition of an American Squadron/;1856;В издательском переплете. На англ. яз.;20000;
К;2003384;нет;Карта.;Гравюра.Карта Москвы.;1800;Катра в раме  на нем.яз.;10000;
Ч;2003391;нет;Чехов А.П.;Чехов А.П. т.5,6.;1903;Прижизненое издание,в издательском переплете.;3600;
Б;2003392;нет;Барселона.;Рекламный плакат машин. ;1920;Плакат цветной в раме.;6000;
С;2003393;нет;Сарагоса.;Рекламный плакат.;1920;Цветной плакат в раме.;6000;
Р;2003394;нет;Россия.;Гравюра. Дочь царя  Иоана Александровича Екатерина.;0;Издание Фридебург Г.К.;40000;
Р;2003395;нет;Россия.;Гравюра. Дочь царя Иоана Александровича. Просковья.;0;Цветная гравюра. Издание Фридербург Г.К.;40000;
С;2003400;нет;Северянин И.;Северянин И. Трагедия Титана.;1923;нет;5000;
Д;2003404;нет;Дубровин Н.Ф.;История Крымской Войны. т. 2.;1900;В издательском переплете.;15000;
К;2003410;нет;Купффер Э. Ю.;Жилой дом.;1905;нет;12000;
Р;2003415;нет;Россия;Концертная программа на шёлке.;1913;нет;1200;
В;2003418;нет;Вебб Б.;Теория и практика трэд-юнионизма.;1900;Издание в 2-х томах.Первая переводная книга Ленина В. И.;20000;
Р;2003425;нет;Россия;Основа.;1862;Южно-русский литературно-учёный вестник.;1000;
С;2003434;нет;Сахаров П.;Сказания русского народа.;1841;Том 1:книги 1,2,3,4.;8000;
Т;2003438;нет;Тургенев И.С.;Повести и рассказы. И.С. Тургенева. ч.1,2.;1856;нет;40000;
Б;2005492;нет;Брокгауз и Ефрон.;Энциклопедический словарь. т.20;1897;-;600;
Р;2003483;нет;Россия.;Временное трудовое свидетельство для буржуазии.;1918;нет;2000;
Г;2003485;нет;Глоба Андрей.;Фамарь.;1923;нет;3600;
Ч;2003486;нет;Чёрный С.;Сатиры и лирика.;1917;Книга вторая. 3-е издание.;4000;
П;2003487;нет;Покровский Н. В.;Церковная археология.;1916;нет;3000;
Г;2003807;нет;Герцен А.И.;Сборник посмертных статей Герцена А.И.;1874;Редкость.;3600;
Б;2005493;нет;Брокгауз и Ефрон.;Энциклопедический словарь. т. 31.;1901;-;600;
С;2003515;нет;СССР;От 14 съезда ВКП (б) до январского объедиденного  пленума ЦКиЦККВКП(б);1933;нет;6000;
П;2003516;нет;Прутков К.;Прутков К. Полное с\с в одном томе.;1927;нет;400;
Б;2003519;нет;Брэм.;Жизнь животных. В 3-х т.;1902;В издательских переплетах.;20000;
З;2003520;нет;Зайцев Б.;Борис Зайцев. Рассказы.;1906;Первая книга.Издание Шиповник.;10000;
Б;2003531;нет;Батюшков И.;Сочинение в прозе и стихах.;1834;нет;50000;
С;2003532;нет;СССР;14 съезд ВКП(б);1932;нет;200;
Г;2003560;нет;Германия;Открытка. Немецкий Вермахт.;1940;нет;400;
;2003561;нет;;Открытка. Флаги.;1905;нет;600;
Р;2003562;нет;Россия;Открытка. Генерал Тучков.;1905;нет;800;
Р;2003563;нет;Россия;Открытка. Русские типы.;1903;нет;1600;
Р;2003564;нет;Россия;Открытка. Урал.;1927;Промывка платиновых песков.;1200;
Р;2003567;нет;Россия;Открытка. Медаль.;1912;нет;800;
А;2003568;нет;Айхендорф.;Новеллы.;1882;нет;1600;
Р;2003582;нет;Россия;Ликбез документ.;1920;нет;3000;
П;2003583;нет;Польша;Свидетельство врачебное.;1866;нет;3000;
Р;2003588;нет;Россия;Прибавление. СПБ ведомости.;1771;нет;1000;
;2004771;нет;;Библия.;1865;-;3000;
Д;2003677;нет;Дживелегова А.К.;Отечественная война  и русское общество. 1812-1912 7т.;1911;нет;110000;
П;2003678;нет;Павловский О.;Скромный и постный стол.;1876;нет;34000;
Б;2003680;нет;Бирюков П.;Толстой Л. Н. Биография.;1906;-;3000;
Л;2003681;нет;Лейпциг;Книга на нем. яз.;1893;Готический нем. яз.;800;
Р;2003682;нет;Рафес М.;У великой могилы.;1924;-;8000;
Р;2003689;нет;Россия.;Открытка. Альбом - открытка Горький.;1929;нет;2000;
Р;2003690;нет;Россия;Открытка. Альбом - открытка Сталин.;1929;нет;7600;
Р;2003691;нет;Россия;Открытка. Альбом - открытка Ворошилов.;1929;нет;7600;
П;2003692;нет;Пильшаков В.;Открытка. Казак на лошади. ( рисованная ).;1907;Предположительно с автографом. ( атрибутации нет ).;7600;
Щ;2003707;нет;Щеглов М.;Комплект открыток. ( 4 шт. );1910;Русские типажи. Комплект с незначительными дефектами.;14000;
Б;2003737;нет;Бильченко О. С.;Зеркальное производство.;1928;-;360;
В;2003746;нет;Величко К.И.;Военная энциклопедия т. 6;1912;нет;8000;
П;2003748;нет;Покровский М.Н.;Русская история с древнейших времен. т.2;1913;нет;6000;
Б;2003761;нет;Брем;Жизнь животных. Птицы.;1911;Том 6.;2800;
Б;2003763;нет;Брем;Жизнь животных. Птицы.;1911;Том 7.;2800;
Ю;2004993;нет;Южаков С.Н.;Большая энциклопедия. 21т.;1904;4 тома порваные корешки.;28000;
Д;2003766;нет;Достоевский Ф.М.;Достоевский с\с т. 19;1911;нет;200;
М;2003768;нет;Майков А.Н.;Майков А.Н..т.1;1912;нет;360;
Л;2003769;нет;Луначарский А. В.;Л. Н. Толстой в Атапове.;1929;-;1000;
Б;2003775;нет;Библиотека Великих Писателей.;Библиотека Великих Писателей. в 20т.;1904;В полукожаном переплете.;380000;
М;2003776;нет;Мущерский И.;Динамика точки переменной массы.;1897;В мягком переплете.;500000;
И;2003780;нет;Изогиз.;Борьба за мир.;1932;нет;1000;
Л;2005704;нет;Лукомский Г. К.;Старинные театры.;1903;-;4000;
Р;2003800;нет;Россия;Открытка. Карикатура.;1906;-;1200;
Р;2004971;нет;Россия.;Почтовая карточка. Клей марку.;1932;-;600;
Д;2003825;нет;Достоевский Ф.М.;Достоевский  Ф.М. с\с в 12т.;1889;Вмягких переплетах.;5000;
Р;2003828;нет;Ростовский Д.;Жития Святых. кн 6 февраль.;1905;В полукожаном переплете. отл. сост.;40000;
Р;2003829;нет;Ростовский Д.;Жития Святтых. Январь.кн.5.;1904;В кожаном переплете. Состояние отличное.;40000;
Р;2003830;нет;Ростовский Д.;Жития Святых .Книна 4. Декабрь.;1903; В кожаном переплете.Состояние отличное.;40000;
Р;2003831;нет;Ростовский Д.;Жития Святых.Книга 3 Ноябрь.;1902;В кожаном переплете. Отличное состояние.;40000;
Р;2003832;нет;Ростовский Д.;Жития Святы. Книга 2. Октябрь.;1902;В кожаном переплете.;40000;
Н;2003833;нет;Никольский В.;История русского искуства.;1923;Всовременном кожаном переплете.;25000;
Р;2003835;нет;Ростовский Д.;Жития Святых. Дополнительная книга 1. (сентябрь-декабрь.);1908;В полукожаном переплете.;60000;
Г;2004923;нет;Гейне Г.;Гейне Г. с\с 6т.;1904;-;10000;
Р;2003841;нет;Россия.;Фотографии а альбоме Военно-Медицинская Академия. 1798-1898;1890;нет;20000;
В;2003842;нет;Вострецова А.;Живопись 1920-1930;1989;нет;800;
К;2003866;нет;Краснов А.Н.;Великие религии Востока.;1899;нет;6000;
 ;2003867;нет; Краснов А.Н.;Великие религии Востока.;1899;нет;6000;
 ;2003868;нет; Краснов А.Н.;Великие религии Востока.;1899;нет;6000;
 ;2003869;нет; Краснов А.Н.;Великие религии Востока.;0;нет;6000;
 ;2003870;нет; Краснов А.Н.;Великие религии Востока.;1899;нет;6000;
Л;2003871;нет;Ленин В.И.;Филосовские тетради.;1934;нет;800;
К;2003872;нет;Краснов А.Н.;Великие религии Востока.;1899;-;6000;
Б;2003889;нет;Блюменау М. Б.;Медицинский календарь.;1918;-;800;
Ш;2005998;нет;Шпрингер Я.;Французская цветная гравюра XVIII.;1903;Не хватает 4-х гравюр.;20000;
Д;2003974;нет;Дмитровская;Комплект тарелок.;0;Производство Вербилки. Комплект 6 шт.;1000;
А;2003988;нет;Анненский Ин.;Кипарисовый ларец.;1923;-;1600;
П;2003991;нет;Пастернак Б.;Спекторский;1931;-;2000;
С;2003992;нет;Сологуб Ф.;Жало сметри.;1904;-;3000;
К;2003993;нет;Кузьмин М.;Осенние озёра.;1912;-;3000;
Р;2003994;нет;Россия;Звезда. Журнал.;1929;№1.;1600;
С;2003995;нет;Сологуб Ф.;Чародейная чаша.;1922;-;5000;
Л;2004037;нет;Лаплас;Опыт философии.;1908;-;800;
Г;2004039;нет;Гербель Н. В.;Русские поэты.;1888;-;4000;
;2004040;нет;;Настольный словарь.;1926;-;2000;
Т;2004041;нет;Толстой Л. Н.;Детство, отрочество и юность.;1889;Изд. 8, часть 1.;3600;
Л;2004049;нет;Лернер Н. О.;Труды и дни Пушкина.;1910;-;3000;
К;2005999;нет;Клейн.;Астрономические вечера.;1900;-;10000;
К;2006480;нет;Кернер А.;Жизнь растений.;1903;Том 2.;1000;
Б;2004106;нет;Бакст.;Открытка. Почтальон.;0;-;1200;
Р;2004154;нет;Россия;Соусница.;1939;Фарфор;400;
К;2004156;нет;Конаково.;Графин.;1935;Фарфор. Дефект на крышке.;1400;
М;2004160;нет;Муратов П. П.;София.;1914;Журнал искусства.;4800;
Г;2004162;нет;Грабарь Иг.;История архитектуры.;1903;Искусство.;2000;
М;2004168;нет;Маца И.;Беседы об архитектуре.;1935;Искусство.;2000;
;2004176;нет;;Аргонавты.;1923;Журнал. Вып. 1.;2000;
А;2004179;нет;Автомонография.;Грабарь И. Э.;1937;Искусство.;3600;
;2004183;нет;;Мир искусства.;1904;Журнал. Вып. 1.;1600;
